Q1268,"Frédéric Chopin",1810-02-22,1849-10-17,"Romantic",2022-06-10T12:55:44+00:00
Q1268,"Frédéric Chopin",1810-02-22,1849-10-17,"Romantic",2022-06-10T12:43:32+00:00
Q1268,"Frédéric Chopin",1810-02-22,1849-10-17,"Romantic",2022-06-10T12:38:44+00:00
Q1268,"Frédéric Chopin",1810-02-22,1849-10-17,"Romantic",2022-06-10T12:33:55+00:00
Q7294,"Johannes Brahms",1833-05-07,1897-04-03,"Romantic",2022-06-10T12:13:55+00:00
Q1339,"Johann Sebastian Bach",1685-03-31,1750-07-28,"Baroque",2022-06-10T12:03:36+00:00
Q364983,"Henri Duparc",1848-01-21,1933-02-12,"Romantic",2022-06-10T11:54:05+00:00
Q464636,"Augusta Holmès",1847-12-16,1903-01-28,"Romantic",2022-06-10T11:35:09+00:00
Q364983,"Henri Duparc",1848-01-21,1933-02-12,"Romantic",2022-06-10T11:26:07+00:00
Q364983,"Henri Duparc",1848-01-21,1933-02-12,"Romantic",2022-06-10T11:08:49+00:00
Q464636,"Augusta Holmès",1847-12-16,1903-01-28,"Romantic",2022-06-10T11:01:13+00:00
Q7312,"Franz Schubert",1797-01-31,1828-11-19,"Romantic",2022-06-10T10:56:51+00:00
Q601909,"Antonio Estévez",1916-01-03,1988-11-26,"Modernism",2022-06-10T10:48:42+00:00
Q1340,"Antonio Vivaldi",1678-03-04,1741-07-28,"Baroque",2022-06-10T10:38:29+00:00
Q3272154,"Lü Wencheng",1898-03-12,1981-08-22,"Modernism",2022-06-10T10:33:34+00:00
Q45682,"Jean Sibelius",1865-12-08,1957-09-20,"Modernism",2022-06-10T10:22:41+00:00
None,"Sultan Abdülaziz",None,None,"None",2022-06-10T10:16:39+00:00
Q9726,"Gioacchino Rossini",1792-02-29T00:00:00Z,1868-11-13T00:00:00Z,"Romantic",2022-06-10T10:06:35+00:00
Q2411818,"Judith Weir",1954-05-11,None,"Contemporary",2022-06-10T10:01:40+00:00
Q457178,"Federico Mompou",1893-04-16,1987-06-30,"Modernism",2022-06-10T09:57:35+00:00
Q1178,"Maurice Ravel",1875-03-07,1937-12-28,"Modernism",2022-06-10T09:47:28+00:00
Q7349,"Joseph Haydn",1732-03-31,1809-05-31,"Classical",2022-06-10T09:40:10+00:00
Q447433,"Manos Hatzidakis",1925-10-23T00:00:00Z,1994-06-15T00:00:00Z,"Modernism",2022-06-10T09:35:39+00:00
Q313376,"Albert Roussel",1869-04-05,1937-08-23,"Modernism",2022-06-10T09:31:07+00:00
Q189729,"Philip Glass",1937-01-31,None,"Modernism",2022-06-10T09:23:47+00:00
Q46096,"Felix Mendelssohn",1809-02-03,1847-11-04,"Romantic",2022-06-10T09:12:52+00:00
Q5859820,"Trad Montana",1977-01-01T00:00:00Z,None,"Contemporary",2022-06-10T09:09:50+00:00
Q57704,"Élisabeth Jacquet de La Guerre",1665-03-17,1729-06-27,"Baroque",2022-06-10T09:00:29+00:00
Q200867,"Gustav Holst",1874-09-21,1934-05-25,"Modernism",2022-06-10T08:54:48+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27,1791-12-05,"Classical",2022-06-10T08:48:04+00:00
Q1397729,"William Grant Still",1895-05-11,1978-12-03,"Modernism",2022-06-10T08:41:27+00:00
Q255,"Ludwig van Beethoven",1770-12-16,1827-03-26,"Classical",2022-06-10T08:30:14+00:00
Q452352,"Nikos Skalkottas",1904-03-21,1949-09-19,"Modernism",2022-06-10T08:16:28+00:00
Q1268,"Frédéric Chopin",1810-02-22,1849-10-17,"Romantic",2022-06-10T08:10:02+00:00
Q1339,"Johann Sebastian Bach",1685-03-31,1750-07-28,"Baroque",2022-06-10T08:05:26+00:00
Q150445,"Camille Saint-Saëns",1835-10-09T00:00:00Z,1921-12-16T00:00:00Z,"Romantic",2022-06-10T08:02:06+00:00
Q505614,"John Rutter",1945-09-24,None,"Modernism",2022-06-10T07:54:52+00:00
Q2680514,"Sally Beamish",1956-08-26,None,"Contemporary",2022-06-10T07:47:42+00:00
Q7312,"Franz Schubert",1797-01-31,1828-11-19,"Romantic",2022-06-10T07:40:33+00:00
Q3809478,"John McLeod",1934-03-08,2022-03-24,"Modernism",2022-06-10T07:35:06+00:00
Q46096,"Felix Mendelssohn",1809-02-03,1847-11-04,"Romantic",2022-06-10T07:12:41+00:00
Q255,"Ludwig van Beethoven",1770-12-16,1827-03-26,"Classical",2022-06-10T07:05:18+00:00
None,"Robert Burns",None,None,"None",2022-06-10T06:57:06+00:00
None,"Calum Martin",None,None,"None",2022-06-10T06:50:57+00:00
Q5859820,"Trad Montana",1977-01-01T00:00:00Z,None,"Contemporary",2022-06-10T06:45:52+00:00
Q243837,"Ottorino Respighi",1879-06-09,1936-04-18,"Modernism",2022-06-10T06:38:15+00:00
Q5859820,"Trad Montana",1977-01-01T00:00:00Z,None,"Contemporary",2022-06-10T06:35:01+00:00
Q5238481,"David Peebles",1501-01-01T00:00:00Z,1579-01-01T00:00:00Z,"Renaissance",2022-06-10T06:25:23+00:00
Q106434,"Max Bruch",1838-01-06,1920-10-02,"Romantic",2022-06-10T06:16:20+00:00
Q5702488,"Helen Hopekirk",1856-05-20,1945-11-19,"Modernism",2022-06-10T06:11:44+00:00
None,"Còig",None,None,"None",2022-06-10T06:07:10+00:00
Q1339,"Johann Sebastian Bach",1685-03-31,1750-07-28,"Baroque",2022-06-10T05:52:58+00:00
Q31941838,"Peggy Hubicki",1915-07-02T00:00:00Z,2006-01-03T00:00:00Z,"Modernism",2022-06-10T05:44:29+00:00
None,"Evelyn Glennie",None,None,"None",2022-06-10T05:38:58+00:00
Q150767,"Benjamin Britten",1913-11-22,1976-12-04,"Modernism",2022-06-10T05:35:54+00:00
Q59755918,"Anonymous",None,None,"None",2022-06-10T05:33:19+00:00
Q315150,"Gustav Jenner",1865-12-03T00:00:00Z,1920-08-29T00:00:00Z,"Romantic",2022-06-10T05:03:20+00:00
Q189534,"Arvo Pärt",1935-09-11,None,"Modernism",2022-06-10T04:50:22+00:00
Q7317,"Giuseppe Verdi",1813-10-09,1901-01-27,"Romantic",2022-06-10T04:25:55+00:00
Q75854,"Georg Philipp Telemann",1681-03-24,1767-06-25,"Baroque",2022-06-10T04:17:42+00:00
Q4700,"Claude Debussy",1862-08-22,1918-03-25,"Romantic",2022-06-10T04:07:52+00:00
Q46096,"Felix Mendelssohn",1809-02-03,1847-11-04,"Romantic",2022-06-10T03:58:29+00:00
Q153455,"Heinrich Biber",1644-08-12T00:00:00Z,1704-05-03T00:00:00Z,"Baroque",2022-06-10T03:50:09+00:00
None,"Leonardo de Lorenzo",None,None,"None",2022-06-10T03:40:07+00:00
Q494964,"Toivo Kuula",1883-07-07,1918-05-18,"Modernism",2022-06-10T03:31:03+00:00
Q50186,"François Couperin",1668-12-10,1733-10-11,"Baroque",2022-06-10T03:20:09+00:00
Q7302,"George Frideric Handel",1685-03-05,1759-04-14,"Baroque",2022-06-10T03:12:15+00:00
Q497638,"Unico Wilhelm van Wassenaer",1692-10-30,1766-11-09,"Baroque",2022-06-10T03:03:13+00:00
Q13894,"Richard Strauss",1866-06-11,1949-09-08,"Modernism",2022-06-10T02:56:21+00:00
Q172425,"Mykola Lysenko",1842-03-22,1912-11-06,"Romantic",2022-06-10T02:48:19+00:00
Q255,"Ludwig van Beethoven",1770-12-16,1827-03-26,"Classical",2022-06-10T02:41:38+00:00
Q7312,"Franz Schubert",1797-01-31,1828-11-19,"Romantic",2022-06-10T02:15:00+00:00
Q7311,"Giacomo Puccini",1858-12-22,1924-11-29,"Romantic",2022-06-10T01:31:12+00:00
Q450670,"Johann Baptist Vanhal",1739-05-12,1813-08-20,"Classical",2022-06-10T01:08:02+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27,1791-12-05,"Classical",2022-06-10T00:47:33+00:00
Q81752,"Anton Bruckner",1824-09-04,1896-10-11,"Romantic",2022-06-10T00:01:33+00:00
Q106434,"Max Bruch",1838-01-06,1920-10-02,"Romantic",2022-06-09T23:31:17+00:00
Q17417815,"Federico Albanese",1982-01-01,None,"Contemporary",2022-06-09T23:26:52+00:00
None,"Penguin Cafe",None,None,"None",2022-06-09T23:23:55+00:00
None,"Carmel Smickersgill",None,None,"None",2022-06-09T23:20:53+00:00
None,"Alison Cotton",None,None,"None",2022-06-09T23:12:38+00:00
Q6794665,"Max Cooper",1980-01-01,None,"Contemporary",2022-06-09T23:01:14+00:00
None,"Diatom Deli",None,None,"None",2022-06-09T22:53:07+00:00
Q7174375,"Peter Gregson",1987-01-20,None,"Contemporary",2022-06-09T22:49:14+00:00
Q7174375,"Peter Gregson",1987-01-20,None,"Contemporary",2022-06-09T22:46:34+00:00
None,"Mariah",None,None,"None",2022-06-09T22:45:04+00:00
None,"Isik Kural",None,None,"None",2022-06-09T22:42:12+00:00
Q45998978,"Tom Rogerson",2000-01-01,None,"Contemporary",2022-06-09T22:36:50+00:00
Q22277802,"Floating Points",1986-01-01,None,"Contemporary",2022-06-09T22:30:11+00:00
Q1099564,"James Whitbourn",1963-08-17,None,"Contemporary",2022-06-09T22:24:44+00:00
None,"Delia Derbyshire Appreciation Society",None,None,"None",2022-06-09T22:18:00+00:00
Q788469,"John Luther Adams",1953-01-23,None,"Contemporary",2022-06-09T22:09:50+00:00
Q1339,"Johann Sebastian Bach",1685-03-31,1750-07-28,"Baroque",2022-06-09T22:01:19+00:00
Q19325891,"William Kinloch",None,None,"None",2022-06-09T20:56:18+00:00
Q313669,"Juan Crisóstomo de Arriaga",1806-01-27,1826-01-17,"Romantic",2022-06-09T20:27:36+00:00
Q1339,"Johann Sebastian Bach",1685-03-31,1750-07-28,"Baroque",2022-06-09T20:06:43+00:00
Q5859820,"Trad Montana",1977-01-01T00:00:00Z,None,"Contemporary",2022-06-09T19:48:59+00:00
Q5859820,"Trad Montana",1977-01-01T00:00:00Z,None,"Contemporary",2022-06-09T19:47:51+00:00
Q5859820,"Trad Montana",1977-01-01T00:00:00Z,None,"Contemporary",2022-06-09T19:45:23+00:00
Q5859820,"Trad Montana",1977-01-01T00:00:00Z,None,"Contemporary",2022-06-09T19:43:18+00:00
Q5859820,"Trad Montana",1977-01-01T00:00:00Z,None,"Contemporary",2022-06-09T19:41:32+00:00
Q5859820,"Trad Montana",1977-01-01T00:00:00Z,None,"Contemporary",2022-06-09T19:39:04+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27,1791-12-05,"Classical",2022-06-09T19:24:27+00:00
Q1339,"Johann Sebastian Bach",1685-03-31,1750-07-28,"Baroque",2022-06-09T19:12:24+00:00
Q1339,"Johann Sebastian Bach",1685-03-31,1750-07-28,"Baroque",2022-06-09T18:50:50+00:00
Q1339,"Johann Sebastian Bach",1685-03-31,1750-07-28,"Baroque",2022-06-09T18:32:37+00:00
Q59755918,"Anonymous",None,None,"None",2022-06-09T18:27:49+00:00
Q66075,"Niccolò Paganini",1784-02-18T00:00:00Z,1840-05-17T00:00:00Z,"Romantic",2022-06-09T18:24:51+00:00
Q1339,"Johann Sebastian Bach",1685-03-31,1750-07-28,"Baroque",2022-06-09T18:18:41+00:00
Q527853,"Paquito D'Rivera",1948-06-04T00:00:00Z,None,"Modernism",2022-06-09T18:13:14+00:00
Q215120,"Cole Porter",1891-06-09,1964-10-15,"Modernism",2022-06-09T18:10:15+00:00
Q7298,"Antonín Dvořák",1841-09-08,1904-05-01,"Romantic",2022-06-09T18:04:03+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27,1791-12-05,"Classical",2022-06-09T18:00:22+00:00
Q1268,"Frédéric Chopin",1810-02-22,1849-10-17,"Romantic",2022-06-09T17:56:08+00:00
None,"Rachel Laurin",None,None,"None",2022-06-09T17:49:10+00:00
Q208375,"William Byrd",1543-01-01,1623-07-04,"Renaissance",2022-06-09T17:42:52+00:00
Q4971829,"Roxanna Panufnik",1968-04-24T00:00:00Z,None,"Contemporary",2022-06-09T17:36:26+00:00
Q3723541,"Ellis Gibbons",1573-01-01T00:00:00Z,1603-05-01T00:00:00Z,"Renaissance",2022-06-09T17:28:55+00:00
Q93227,"Nikolai Rimsky-Korsakov",1844-03-18,1908-06-21,"Romantic",2022-06-09T17:17:20+00:00
Q83286609,"Freya Waley-Cohen",None,None,"None",2022-06-09T17:13:42+00:00
Q6129263,"James Baker",1957-08-29T00:00:00Z,None,"Contemporary",2022-06-09T17:10:16+00:00
Q1446563,"Franz Doelle",1883-11-09T00:00:00Z,1965-03-15T00:00:00Z,"Modernism",2022-06-09T17:04:15+00:00
Q207355,"John Dowland",1563-01-12,1626-02-01,"Baroque",2022-06-09T16:56:15+00:00
Q7349,"Joseph Haydn",1732-03-31,1809-05-31,"Classical",2022-06-09T16:50:33+00:00
Q150767,"Benjamin Britten",1913-11-22,1976-12-04,"Modernism",2022-06-09T16:48:03+00:00
Q75854,"Georg Philipp Telemann",1681-03-24,1767-06-25,"Baroque",2022-06-09T16:35:43+00:00
Q4700,"Claude Debussy",1862-08-22,1918-03-25,"Romantic",2022-06-09T16:26:18+00:00
None,"Jonathan Finney",None,None,"None",2022-06-09T16:18:24+00:00
None,"Jonathan Finney",None,None,"None",2022-06-09T16:12:17+00:00
Q5859820,"Trad Montana",1977-01-01T00:00:00Z,None,"Contemporary",2022-06-09T16:10:50+00:00
Q5859820,"Trad Montana",1977-01-01T00:00:00Z,None,"Contemporary",2022-06-09T16:09:33+00:00
Q5859820,"Trad Montana",1977-01-01T00:00:00Z,None,"Contemporary",2022-06-09T16:08:23+00:00
Q5859820,"Trad Montana",1977-01-01T00:00:00Z,None,"Contemporary",2022-06-09T16:07:09+00:00
Q1268,"Frédéric Chopin",1810-02-22,1849-10-17,"Romantic",2022-06-09T16:00:47+00:00
Q45682,"Jean Sibelius",1865-12-08,1957-09-20,"Modernism",2022-06-09T15:57:36+00:00
None,"Philip Pavlov",None,None,"None",2022-06-09T15:48:09+00:00
None,"Orphei Drängar",None,None,"None",2022-06-09T15:31:55+00:00
Q7302,"George Frideric Handel",1685-03-05,1759-04-14,"Baroque",2022-06-09T15:10:25+00:00
Q449836,"Stan Golestan",1875-06-07T00:00:00Z,1956-04-21T00:00:00Z,"Modernism",2022-06-09T15:01:09+00:00
Q7304,"Gustav Mahler",1860-07-07,1911-05-18,"Romantic",2022-06-09T14:01:05+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27,1791-12-05,"Classical",2022-06-09T13:44:19+00:00
Q41309,"Franz Liszt",1811-10-22,1886-07-31,"Romantic",2022-06-09T13:20:56+00:00
Q46096,"Felix Mendelssohn",1809-02-03,1847-11-04,"Romantic",2022-06-09T13:07:13+00:00
Q1339,"Johann Sebastian Bach",1685-03-31,1750-07-28,"Baroque",2022-06-09T13:02:03+00:00
Q1268,"Frédéric Chopin",1810-02-22,1849-10-17,"Romantic",2022-06-09T12:56:20+00:00
Q131861,"Sergei Rachmaninoff",1873-04-01T00:00:00Z,1943-03-28T00:00:00Z,"Modernism",2022-06-09T12:33:13+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27,1791-12-05,"Classical",2022-06-09T12:03:30+00:00
Q364983,"Henri Duparc",1848-01-21,1933-02-12,"Romantic",2022-06-09T11:53:28+00:00
Q464636,"Augusta Holmès",1847-12-16,1903-01-28,"Romantic",2022-06-09T11:34:54+00:00
Q364983,"Henri Duparc",1848-01-21,1933-02-12,"Romantic",2022-06-09T11:26:45+00:00
Q364983,"Henri Duparc",1848-01-21,1933-02-12,"Romantic",2022-06-09T11:24:00+00:00
Q464636,"Augusta Holmès",1847-12-16,1903-01-28,"Romantic",2022-06-09T11:10:20+00:00
Q364983,"Henri Duparc",1848-01-21,1933-02-12,"Romantic",2022-06-09T11:04:19+00:00
Q364983,"Henri Duparc",1848-01-21,1933-02-12,"Romantic",2022-06-09T11:00:19+00:00
Q520522,"Florence Price",1887-04-09,1953-06-03,"Modernism",2022-06-09T10:53:55+00:00
Q7302,"George Frideric Handel",1685-03-05,1759-04-14,"Baroque",2022-06-09T10:47:42+00:00
Q62113600,"Jessie Montgomery",1981-01-01,None,"Contemporary",2022-06-09T10:40:45+00:00
Q106434,"Max Bruch",1838-01-06,1920-10-02,"Romantic",2022-06-09T10:32:09+00:00
Q19043594,"Simon Fraser",1773-01-01T00:00:00Z,1852-01-01T00:00:00Z,"Romantic",2022-06-09T10:05:18+00:00
Q25872,"Alexander Glazunov",1865-08-10,1936-03-21,"Modernism",2022-06-09T09:59:33+00:00
Q1998280,"Claudia Sessa",1570-01-01,1617-01-01,"Baroque",2022-06-09T09:56:33+00:00
Q154812,"Carl Maria von Weber",1786-12-18,1826-06-05,"Classical",2022-06-09T09:52:12+00:00
Q208205,"Bill Evans",1929-08-16,1980-09-15,"Modernism",2022-06-09T09:44:16+00:00
Q179631,"Edward Elgar",1857-06-02,1934-02-23,"Romantic",2022-06-09T09:38:48+00:00
Q191408,"Francis Poulenc",1899-01-07,1963-01-30,"Modernism",2022-06-09T09:36:16+00:00
Q435688,"Wilhelm Stenhammar",1871-02-07,1927-11-20,"Romantic",2022-06-09T09:27:56+00:00
Q3267715,"Fernando Lopes-Graça",1906-12-17,1994-11-27,"Modernism",2022-06-09T09:23:37+00:00
Q7312,"Franz Schubert",1797-01-31,1828-11-19,"Romantic",2022-06-09T09:14:01+00:00
Q313667,"François Joseph Gossec",1734-01-17T00:00:00Z,1829-02-16T00:00:00Z,"Romantic",2022-06-09T09:08:03+00:00
None,"Susan Spain-Dunk",None,None,"None",2022-06-09T08:57:20+00:00
Q1340,"Antonio Vivaldi",1678-03-04,1741-07-28,"Baroque",2022-06-09T08:53:43+00:00
Q1268,"Frédéric Chopin",1810-02-22,1849-10-17,"Romantic",2022-06-09T08:46:47+00:00
Q5859820,"Trad Montana",1977-01-01T00:00:00Z,None,"Contemporary",2022-06-09T08:42:18+00:00
Q7349,"Joseph Haydn",1732-03-31,1809-05-31,"Classical",2022-06-09T08:39:05+00:00
Q7298,"Antonín Dvořák",1841-09-08,1904-05-01,"Romantic",2022-06-09T08:34:17+00:00
Q1339,"Johann Sebastian Bach",1685-03-31,1750-07-28,"Baroque",2022-06-09T08:25:59+00:00
Q5395651,"Errollyn Wallen",1958-04-10,None,"Contemporary",2022-06-09T08:18:35+00:00
Q379560,"Mauro Giuliani",1781-07-27,1829-05-08,"Classical",2022-06-09T08:10:02+00:00
Q49481,"Sergei Prokofiev",1891-03-23,1953-03-05,"Modernism",2022-06-09T08:07:24+00:00
Q80621,"Edvard Grieg",1843-06-15,1907-09-04,"Romantic",2022-06-09T08:02:43+00:00
Q16944083,"Charles Donald Maclean",1843-01-01T00:00:00Z,1916-01-01T00:00:00Z,"Romantic",2022-06-09T07:57:30+00:00
Q53068,"Claudio Monteverdi",1567-05-15,1643-11-29,"Baroque",2022-06-09T07:48:36+00:00
Q17037478,"Aidan O'Rourke",1975-07-01T00:00:00Z,None,"Contemporary",2022-06-09T07:44:40+00:00
None,"Paul Robeson",None,None,"None",2022-06-09T07:43:18+00:00
Q17037478,"Aidan O'Rourke",1975-07-01T00:00:00Z,None,"Contemporary",2022-06-09T07:42:13+00:00
Q714541,"James MacMillan",1959-07-16T00:00:00Z,None,"Contemporary",2022-06-09T07:35:52+00:00
None,"The Doors",None,None,"None",2022-06-09T07:31:55+00:00
Q5393312,"Ernest Irving",1878-11-06T00:00:00Z,1953-10-24T00:00:00Z,"Modernism",2022-06-09T07:29:19+00:00
Q55004,"Kurt Weill",1900-03-02,1950-04-03,"Modernism",2022-06-09T07:27:55+00:00
Q5859820,"Trad Montana",1977-01-01T00:00:00Z,None,"Contemporary",2022-06-09T07:27:22+00:00
Q7349,"Joseph Haydn",1732-03-31,1809-05-31,"Classical",2022-06-09T07:16:07+00:00
Q952236,"Nicola Matteis",1650-01-01,1713-01-01,"Baroque",2022-06-09T07:04:01+00:00
Q1268,"Frédéric Chopin",1810-02-22,1849-10-17,"Romantic",2022-06-09T06:57:53+00:00
Q1268,"Frédéric Chopin",1810-02-22,1849-10-17,"Romantic",2022-06-09T06:57:08+00:00
Q1268,"Frédéric Chopin",1810-02-22,1849-10-17,"Romantic",2022-06-09T06:55:54+00:00
Q46096,"Felix Mendelssohn",1809-02-03,1847-11-04,"Romantic",2022-06-09T06:37:50+00:00
Q46096,"Felix Mendelssohn",1809-02-03,1847-11-04,"Romantic",2022-06-09T06:37:03+00:00
Q150767,"Benjamin Britten",1913-11-22,1976-12-04,"Modernism",2022-06-09T06:27:21+00:00
Q80621,"Edvard Grieg",1843-06-15,1907-09-04,"Romantic",2022-06-09T06:25:53+00:00
Q7298,"Antonín Dvořák",1841-09-08,1904-05-01,"Romantic",2022-06-09T06:18:35+00:00
Q7349,"Joseph Haydn",1732-03-31,1809-05-31,"Classical",2022-06-09T06:14:29+00:00
Q6140679,"James Oswald",1710-03-21,1769-01-02,"Baroque",2022-06-09T06:05:44+00:00
Q255,"Ludwig van Beethoven",1770-12-16,1827-03-26,"Classical",2022-06-09T05:45:20+00:00
Q7342809,"Robert Carver",1490-01-01T00:00:00Z,1546-01-01T00:00:00Z,"Renaissance",2022-06-09T05:37:03+00:00
Q1066924,"Charlie Hunter",1967-05-23T00:00:00Z,None,"Contemporary",2022-06-09T05:32:45+00:00
Q153469,"Krzysztof Penderecki",1933-11-23,2020-03-29,"Contemporary",2022-06-09T05:06:22+00:00
Q295400,"Karol Szymanowski",1882-10-03,1937-03-29,"Modernism",2022-06-09T04:29:24+00:00
Q609544,"Joseph Touchemoulin",1727-10-23,1801-10-25,"Classical",2022-06-09T04:15:10+00:00
Q661927,"Othmar Schoeck",1886-09-01,1957-03-08,"Modernism",2022-06-09T04:07:08+00:00
Q314765,"Alessandro Stradella",1643-07-03,1682-02-25,"Baroque",2022-06-09T04:01:30+00:00
Q243837,"Ottorino Respighi",1879-06-09,1936-04-18,"Modernism",2022-06-09T03:54:24+00:00
Q302597,"Alexis Contant",1858-11-12,1918-11-28,"Romantic",2022-06-09T03:42:07+00:00
Q699272,"Milko Kelemen",1924-03-30T00:00:00Z,2018-03-08T00:00:00Z,"Contemporary",2022-06-09T03:30:51+00:00
Q55004,"Kurt Weill",1900-03-02,1950-04-03,"Modernism",2022-06-09T03:18:32+00:00
Q7351,"Robert Schumann",1810-06-08,1856-07-29,"Romantic",2022-06-09T03:07:38+00:00
Q164475,"Arcangelo Corelli",1653-02-17,1713-01-13,"Baroque",2022-06-09T03:01:03+00:00
Q13894,"Richard Strauss",1866-06-11,1949-09-08,"Modernism",2022-06-09T02:49:59+00:00
Q1541323,"Graeme Koehne",1956-08-03T00:00:00Z,None,"Contemporary",2022-06-09T02:38:04+00:00
Q1268,"Frédéric Chopin",1810-02-22,1849-10-17,"Romantic",2022-06-09T02:26:48+00:00
Q75854,"Georg Philipp Telemann",1681-03-24,1767-06-25,"Baroque",2022-06-09T02:12:00+00:00
Q1178,"Maurice Ravel",1875-03-07,1937-12-28,"Modernism",2022-06-09T01:54:42+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27,1791-12-05,"Classical",2022-06-09T01:31:01+00:00
Q7315,"Pyotr Ilyich Tchaikovsky",1840-05-07,1893-11-06,"Romantic",2022-06-09T00:47:11+00:00
Q255,"Ludwig van Beethoven",1770-12-16,1827-03-26,"Classical",2022-06-09T00:01:27+00:00
Q7349,"Joseph Haydn",1732-03-31,1809-05-31,"Classical",2022-06-08T23:41:20+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27,1791-12-05,"Classical",2022-06-08T23:31:20+00:00
Q6835123,"Elias Rahbani",1938-06-26T00:00:00Z,2021-01-04T00:00:00Z,"Contemporary",2022-06-08T23:26:54+00:00
Q76364,"Hans Zimmer",1957-09-12,None,"Contemporary",2022-06-08T23:16:52+00:00
Q782528,"Jon Hassell",1937-03-22T00:00:00Z,2021-06-26T00:00:00Z,"Contemporary",2022-06-08T23:01:48+00:00
Q7302,"George Frideric Handel",1685-03-05,1759-04-14,"Baroque",2022-06-08T23:00:12+00:00
Q159906,"Carolina Eyck",1987-12-26T00:00:00Z,None,"Contemporary",2022-06-08T22:54:07+00:00
None,"Tomaga",None,None,"None",2022-06-08T22:49:27+00:00
Q966026,"Tomaso Antonio Vitali",1663-03-07,1745-05-09,"Baroque",2022-06-08T22:37:45+00:00
Q16201890,"Judd Greenstein",1979-01-01,None,"Contemporary",2022-06-08T22:30:42+00:00
None,"Visible Cloaks",None,None,"None",2022-06-08T22:23:46+00:00
None,"Rick Wakeman",None,None,"None",2022-06-08T22:16:44+00:00
None,"Kian Soltani",None,None,"None",2022-06-08T22:13:04+00:00
Q5092725,"Cheryl Frances-Hoad",1980-01-01,None,"Contemporary",2022-06-08T22:07:40+00:00
Q124294,"Arianna Savall",1972-01-01,None,"Contemporary",2022-06-08T22:00:29+00:00
Q1339,"Johann Sebastian Bach",1685-03-31,1750-07-28,"Baroque",2022-06-08T20:46:23+00:00
Q919127,"Mieczysław Weinberg",1919-12-08T00:00:00Z,1996-02-02T00:00:00Z,"Modernism",2022-06-08T20:02:21+00:00
Q7304,"Gustav Mahler",1860-07-07,1911-05-18,"Romantic",2022-06-08T18:37:15+00:00
Q255,"Ludwig van Beethoven",1770-12-16,1827-03-26,"Classical",2022-06-08T18:24:31+00:00
Q6835123,"Elias Rahbani",1938-06-26T00:00:00Z,2021-01-04T00:00:00Z,"Contemporary",2022-06-08T18:21:17+00:00
Q5859820,"Trad Montana",1977-01-01T00:00:00Z,None,"Contemporary",2022-06-08T18:17:47+00:00
Q84114,"John Adams",1947-02-15,None,"Modernism",2022-06-08T18:12:08+00:00
Q707863,"Johannes Hieronymus Kapsberger",1580-01-01,1651-01-17,"Baroque",2022-06-08T18:10:50+00:00
Q7315,"Pyotr Ilyich Tchaikovsky",1840-05-07,1893-11-06,"Romantic",2022-06-08T18:03:57+00:00
Q960766,"Jean-Joseph Mouret",1682-04-11T00:00:00Z,1738-12-20T00:00:00Z,"Baroque",2022-06-08T18:02:04+00:00
Q255,"Ludwig van Beethoven",1770-12-16,1827-03-26,"Classical",2022-06-08T17:55:11+00:00
Q96760215,"Joanna Marsh",1970-01-01,None,"Contemporary",2022-06-08T17:47:54+00:00
Q59755918,"Anonymous",None,None,"None",2022-06-08T17:40:25+00:00
Q174606,"Tomaso Albinoni",1671-06-08T00:00:00Z,1751-01-17T00:00:00Z,"Baroque",2022-06-08T17:30:52+00:00
Q948879,"Henri Tomasi",1901-08-17,1971-01-13,"Modernism",2022-06-08T17:17:15+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27,1791-12-05,"Classical",2022-06-08T17:11:19+00:00
